pathItemKey,pathItemTagName,pathItemOpNames,pathItemIsGet,pathItemIsPut,pathItemIsPost,pathItemIsDelete,pathItemIsOptions,pathItemIsHead,pathItemIsPatch,pathItemIsTrace,pathItemOpCount,pathItemOpParamNames,pathItemOpParamCount,pathItemKeyLs,pathItemKeyL1,pathItemKeyL2,pathItemKeyL3,pathItemKeyL4,pathItemKeyL5,pathItemKeyMoreLs,pathItemKeySummary,pathItemKeyDescription,pathItemKeyServers
"""/api/admin/StaffRoleDefine/List""","""StaffRoleDefine""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""role_name"",""notes"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""keyword_for_dropdown"",""Order_By"",""page"",""page_size"",""current_user_id"",""list_all""]",14,4,"""api""","""admin""","""StaffRoleDefine""","""List""","""""",0,"""""","""""",[]
"""/api/admin/StaffSetting/Add""","""StaffSetting""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""StaffSetting""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/Add_submit_Ocr""","""Invoice""","""Post""",0,0,1,0,0,0,0,0,1,"[""needCheckDuplicatedInvoice""]",1,4,"""api""","""admin""","""Invoice""","""Add_submit_Ocr""","""""",0,"""""","""""",[]
"""/api/admin/Phone/List""","""PhoneContact""","""Get""",1,0,0,0,0,0,0,0,1,"[""Phone_Number"",""Contact_Name"",""start_date"",""end_date"",""Order_By"",""id"",""Title_Id"",""Title_Name"",""is_deleted"",""created_time"",""updated_time"",""Note"",""keyword_for_dropdown"",""page"",""page_size"",""current_user_id"",""list_all""]",17,4,"""api""","""admin""","""Phone""","""List""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/GetPaidInvoice""","""Invoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""include60days"",""show_only_onhold"",""creation_method"",""onhold_types"",""keyword"",""invoice_number"",""invoice_number_for_ndis"",""vendor_id"",""client_plan_id"",""vendor_id_list"",""client_ndis_no"",""client_id"",""client_id_list"",""invoice_date"",""invoice_total"",""status"",""status_list"",""authorisation_status"",""authorisation_status_list"",""claim_status"",""claim_status_list"",""list_waiting_authorisation_invoices"",""standing_authority_status"",""notes"",""date_and_time_uploaded"",""date_and_time_uploaded_start"",""date_and_time_uploaded_end"",""uploaded_by"",""last_date_and_time_submitted_for_claim"",""date_and_time_authorised"",""date_and_time_submited"",""authorised_by"",""date_paid"",""is_deleted"",""is_has_notes"",""created_time"",""created_by"",""updated_time"",""updated_by"",""Order_By"",""has_claim_error"",""ready_to_be_paid"",""variance"",""start_date"",""end_date"",""service_start_date"",""service_end_date"",""staff_id"",""staff_id_list"",""submit_id"",""plan_manager_staff_id"",""plan_manager_staff_id_list"",""IsExport"",""tagIds"",""page"",""page_size"",""current_user_id"",""list_all""]",59,4,"""api""","""admin""","""Invoice""","""GetPaidInvoice""","""""",0,"""""","""""",[]
"""/api/admin/reconciliation/List""","""Reconciliation""","""Get""",1,0,0,0,0,0,0,0,1,"[""start_date"",""end_date"",""page"",""page_size"",""current_user_id"",""list_all""]",6,4,"""api""","""admin""","""reconciliation""","""List""","""""",0,"""""","""""",[]
"""/api/admin/ClientContact/Details""","""ClientContact""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ClientContact""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/Vendor/VendorLogs""","""Vendor""","""Get""",1,0,0,0,0,0,0,0,1,"[""vendorId""]",1,4,"""api""","""admin""","""Vendor""","""VendorLogs""","""""",0,"""""","""""",[]
"""/api/admin/OCRManagement/Delete""","""OCRManagement""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""OCRManagement""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/CRMNoteAttachment/BulkDelete""","""CRMNoteAttachment""","""Delete""",0,0,0,1,0,0,0,0,1,"[""ids""]",1,4,"""api""","""admin""","""CRMNoteAttachment""","""BulkDelete""","""""",0,"""""","""""",[]
"""/api/admin/CRMApplicantNote/Delete""","""CRMApplicantNote""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""CRMApplicantNote""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/global_settings/DeleteABNDates""","""GlobalSetting""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""global_settings""","""DeleteABNDates""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/Add_Ocr""","""Invoice""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Invoice""","""Add_Ocr""","""""",0,"""""","""""",[]
"""/api/admin/StaffAccount/CheckPassword""","""StaffAccount""","""Get""",1,0,0,0,0,0,0,0,1,"[""staffAccountId"",""oldPassword""]",2,4,"""api""","""admin""","""StaffAccount""","""CheckPassword""","""""",0,"""""","""""",[]
"""/api/admin/emailconnectors/Folders""","""EmailConnector""","""Get""",1,0,0,0,0,0,0,0,1,"[""connectorId""]",1,4,"""api""","""admin""","""emailconnectors""","""Folders""","""""",0,"""""","""""",[]
"""/api/admin/email/EmailTags""","""Email""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""email""","""EmailTags""","""""",0,"""""","""""",[]
"""/api/admin/ClientContactRelationshipType/Update""","""ClientContactRelationshipType""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""ClientContactRelationshipType""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/CRMClientNote/Update""","""CRMClientNote""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""CRMClientNote""","""Update""","""""",0,"""""","""""",[]
"""/api/vendor/Invoice/CountQuickUpload""","""VendorInvoice""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""vendor""","""Invoice""","""CountQuickUpload""","""""",0,"""""","""""",[]
"""/api/client/StandingAuthority/Add""","""ClientStandingAuthority""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""client""","""StandingAuthority""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/Suspense/Delete""","""Suspense""","""Delete""",0,0,0,1,0,0,0,0,1,"[""suspenseItemId""]",1,4,"""api""","""admin""","""Suspense""","""Delete""","""""",0,"""""","""""",[]
"""/api/vendor/InvoiceDocument/Add""","""VendorInvoiceDocument""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""vendor""","""InvoiceDocument""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/ClientAttachment/StandingAuthorityDetails""","""ClientAttachment""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ClientAttachment""","""StandingAuthorityDetails""","""""",0,"""""","""""",[]
"""/api/admin/CRMSupportCoordinatorNote/Delete""","""CRMSupportCoordinatorNote""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""CRMSupportCoordinatorNote""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/UpdateTagForAIOCR""","""Invoice""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Invoice""","""UpdateTagForAIOCR""","""""",0,"""""","""""",[]
"""/api/admin/Staff/QuickList""","""Staff""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""keyword_for_dropdown"",""first_name"",""last_name"",""avatar"",""status"",""staff_title"",""notes"",""email"",""phone"",""state_id"",""suburb"",""street"",""postcode"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""IsLinkTag"",""Order_By"",""Order_Desc"",""credential_level_id"",""role"",""page"",""page_size"",""current_user_id"",""list_all""]",28,4,"""api""","""admin""","""Staff""","""QuickList""","""""",0,"""""","""""",[]
"""/api/admin/StandingAuthority/Details""","""StandingAuthority""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""StandingAuthority""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/mpg_tags/tag_to_vendor""","""MPGTag""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""mpg_tags""","""tag_to_vendor""","""""",0,"""""","""""",[]
"""/api/admin/PaymentBatch/List""","""PaymentBatch""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""payment_batch_name"",""payment_method"",""status"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""Order_By"",""page"",""page_size"",""current_user_id"",""list_all""]",14,4,"""api""","""admin""","""PaymentBatch""","""List""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/Undelete""","""Invoice""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Invoice""","""Undelete""","""""",0,"""""","""""",[]
"""/api/admin/StaffAccount/Update""","""StaffAccount""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""StaffAccount""","""Update""","""""",0,"""""","""""",[]
"""/api/vendor/Account/MyProfile""","""VendorAccount""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""vendor""","""Account""","""MyProfile""","""""",0,"""""","""""",[]
"""/api/admin/StandingAuthority/CurrentAuthorityForInvoice""","""StandingAuthority""","""Get""",1,0,0,0,0,0,0,0,1,"[""invoice_date"",""client_id"",""vendor_id""]",3,4,"""api""","""admin""","""StandingAuthority""","""CurrentAuthorityForInvoice""","""""",0,"""""","""""",[]
"""/api/admin/Staff/Delete""","""Staff""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Staff""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/Suspense/Unbind""","""Suspense""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Suspense""","""Unbind""","""""",0,"""""","""""",[]
"""/api/admin/clientuser/UpdateDetails""","""ClientUser""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""clientuser""","""UpdateDetails""","""""",0,"""""","""""",[]
"""/api/admin/InvoiceItem/Details""","""InvoiceItem""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""InvoiceItem""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/Client/Delete""","""Client""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Client""","""Delete""","""""",0,"""""","""""",[]
"""/api/client/Account/MyPlans""","""ClientAccount""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""client_id"",""plan_start_date"",""plan_end_date"",""daily_activity_amount"",""social_community_and_civic_participation_amount"",""consumables_amount"",""transport_amount"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""Order_By"",""page"",""page_size"",""current_user_id"",""list_all""]",18,4,"""api""","""client""","""Account""","""MyPlans""","""""",0,"""""","""""",[]
"""/api/admin/emailconnectors/UpdateRuleList""","""EmailConnector""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""emailconnectors""","""UpdateRuleList""","""""",0,"""""","""""",[]
"""/api/admin/email/AttachmentList""","""Email""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""email""","""AttachmentList""","""""",0,"""""","""""",[]
"""/api/vendor/remittance/List""","""VendorRemittance""","""Get""",1,0,0,0,0,0,0,0,1,"[""id"",""payment_batch_creditor_id"",""vendor_id"",""status"",""sent_email_to_vendor_time"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""Order_By"",""page"",""page_size"",""current_user_id"",""list_all""]",15,4,"""api""","""vendor""","""remittance""","""List""","""""",0,"""""","""""",[]
"""/api/client/InvoiceItem/Add""","""ClientInvoiceItem""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""client""","""InvoiceItem""","""Add""","""""",0,"""""","""""",[]
"""/api/client/Invoice/InvoiceSummary""","""ClientInvoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""client""","""Invoice""","""InvoiceSummary""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlanSupportArea/Details""","""ClientPlanSupportArea""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ClientPlanSupportArea""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/emailconnectors/UnselectedNavTagList""","""EmailConnector""","""Get""",1,0,0,0,0,0,0,0,1,"[""email_connector_id""]",1,4,"""api""","""admin""","""emailconnectors""","""UnselectedNavTagList""","""""",0,"""""","""""",[]
"""/api/admin/Suspense/OutstandingSuspenseItems""","""Suspense""","""Get""",1,0,0,0,0,0,0,0,1,"[""reconciliationId""]",1,4,"""api""","""admin""","""Suspense""","""OutstandingSuspenseItems""","""""",0,"""""","""""",[]
"""/api/admin/HighRiskSupportItem/Update/{id}""","""HighRiskSupportItem""","""Put""",0,1,0,0,0,0,0,0,1,"[""id""]",1,5,"""api""","""admin""","""HighRiskSupportItem""","""Update""","""{id}""",0,"""""","""""",[]
"""/api/admin/email/EmailStatus""","""Email""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""email""","""EmailStatus""","""""",0,"""""","""""",[]
"""/api/admin/email/Reply""","""Email""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""email""","""Reply""","""""",0,"""""","""""",[]
"""/api/admin/mpg_tags/tag_to_vendor_remove""","""MPGTag""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""mpg_tags""","""tag_to_vendor_remove""","""""",0,"""""","""""",[]
"""/api/admin/commemail/send_comm_email""","""CommEmail""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""commemail""","""send_comm_email""","""""",0,"""""","""""",[]
"""/api/admin/paymentsummarysplit/DownloadSummaryFile""","""PaymentSummarySplit""","""Get""",1,0,0,0,0,0,0,0,1,"[""dt""]",1,4,"""api""","""admin""","""paymentsummarysplit""","""DownloadSummaryFile""","""""",0,"""""","""""",[]
"""/api/admin/supportcoordinatoruser/UpdateDetails""","""SupportCoordinatorUser""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""supportcoordinatoruser""","""UpdateDetails""","""""",0,"""""","""""",[]
"""/api/service/companyportal/DictionaryService""","""CompanyPortal""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""service""","""companyportal""","""DictionaryService""","""""",0,"""""","""""",[]
"""/api/service/common/ActionLogs""","""Common""","""Get""",1,0,0,0,0,0,0,0,1,"[""operatorId"",""authRoleType"",""logDate""]",3,4,"""api""","""service""","""common""","""ActionLogs""","""""",0,"""""","""""",[]
"""/api/admin/mpg_tags/tag_to_vendor_change""","""MPGTag""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""mpg_tags""","""tag_to_vendor_change""","""""",0,"""""","""""",[]
"""/api/admin/Vendor/SubmitVendorSupportItemConversionItems""","""Vendor""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Vendor""","""SubmitVendorSupportItemConversionItems""","""""",0,"""""","""""",[]
"""/api/admin/MyAccount/UpdatePassword""","""MyStaffAccount""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""MyAccount""","""UpdatePassword""","""""",0,"""""","""""",[]
"""/api/admin/paymentsummarysplit/GetPaymentSummarySplitDetails""","""PaymentSummarySplit""","""Get""",1,0,0,0,0,0,0,0,1,"[""cache_id"",""date""]",2,4,"""api""","""admin""","""paymentsummarysplit""","""GetPaymentSummarySplitDetails""","""""",0,"""""","""""",[]
"""/api/admin/PhoneCallHistory/VoiceMailList""","""PhoneCallHistory""","""Get""",1,0,0,0,0,0,0,0,1,"[""Phone_Number"",""start_date"",""end_date"",""Tags"",""Exclude_Tags"",""is_dashboard"",""Status"",""Order_By"",""recoding_type"",""page"",""page_size"",""current_user_id"",""list_all""]",13,4,"""api""","""admin""","""PhoneCallHistory""","""VoiceMailList""","""""",0,"""""","""""",[]
"""/api/admin/permission/Reconciliation""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""Reconciliation""","""""",0,"""""","""""",[]
"""/api/admin/InvoiceItem/ConfirmClaimForFA""","""InvoiceItem""","""Post""",0,0,1,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""InvoiceItem""","""ConfirmClaimForFA""","""""",0,"""""","""""",[]
"""/api/admin/supportcoordinatoruser/Create""","""SupportCoordinatorUser""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""supportcoordinatoruser""","""Create""","""""",0,"""""","""""",[]
"""/api/vendor/remittance/vendor_statement""","""VendorRemittance""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""vendor""","""remittance""","""vendor_statement""","""""",0,"""""","""""",[]
"""/api/admin/PaymentBatch/ConfirmPaymentBatch""","""PaymentBatch""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""PaymentBatch""","""ConfirmPaymentBatch""","""""",0,"""""","""""",[]
"""/api/vendor/Invoice/Delete""","""VendorInvoice""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""vendor""","""Invoice""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/Update""","""Invoice""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Invoice""","""Update""","""""",0,"""""","""""",[]
"""/api/admin/PhoneCallHistory/VoiceMailDetail""","""PhoneCallHistory""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""PhoneCallHistory""","""VoiceMailDetail""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/Details""","""Invoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""Invoice""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/reconciliation/MatchClaimSummary""","""Reconciliation""","""Get""",1,0,0,0,0,0,0,0,1,"[""remittance_start_date"",""remittance_end_date"",""claim_start_date"",""claim_end_date"",""hidden_mathched_prn"",""participant_ndis_number"",""payment_request_number"",""hidden_before491_data"",""page"",""page_size"",""current_user_id"",""list_all""]",12,4,"""api""","""admin""","""reconciliation""","""MatchClaimSummary""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/ocr_invoice_request_List""","""Invoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""Created_time"",""Created_By"",""VendorId"",""Raw_File_Name"",""Is_Deleted"",""Status"",""page"",""page_size"",""current_user_id"",""list_all""]",10,4,"""api""","""admin""","""Invoice""","""ocr_invoice_request_List""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/Submit/{invoice_id}""","""Invoice""","""Put""",0,1,0,0,0,0,0,0,1,"[""invoice_id"",""needCheckDuplicatedInvoice""]",2,5,"""api""","""admin""","""Invoice""","""Submit""","""{invoice_id}""",0,"""""","""""",[]
"""/api/client/Signin/ResendCode""","""ClientSignin""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""client""","""Signin""","""ResendCode""","""""",0,"""""","""""",[]
"""/api/admin/global_settings/Limit_UpdateGroup""","""GlobalSetting""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""global_settings""","""Limit_UpdateGroup""","""""",0,"""""","""""",[]
"""/api/admin/permission/Report""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""Report""","""""",0,"""""","""""",[]
"""/api/client/Invoice/FullDetails""","""ClientInvoice""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""client""","""Invoice""","""FullDetails""","""""",0,"""""","""""",[]
"""/api/admin/global_settings/activateDevice""","""GlobalSetting""","""Put""",0,1,0,0,0,0,0,0,1,"[""devicename"",""code""]",2,4,"""api""","""admin""","""global_settings""","""activateDevice""","""""",0,"""""","""""",[]
"""/api/admin/InvoiceItem/LastSupportItemAndPlanDate""","""InvoiceItem""","""Get""",1,0,0,0,0,0,0,0,1,"[""clientId"",""vendorId"",""start_date"",""end_date""]",4,4,"""api""","""admin""","""InvoiceItem""","""LastSupportItemAndPlanDate""","""""",0,"""""","""""",[]
"""/api/admin/ClientApplication/ManualCheckPlan/{id}""","""ClientApplication""","""Put""",0,1,0,0,0,0,0,0,1,"[""id""]",1,5,"""api""","""admin""","""ClientApplication""","""ManualCheckPlan""","""{id}""",0,"""""","""""",[]
"""/api/admin/Phone/Add""","""PhoneContact""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Phone""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/ClientApplication/Delete""","""ClientApplication""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ClientApplication""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/Client/CheckPlanFromNDIS""","""Client""","""Get""",1,0,0,0,0,0,0,0,1,"[""client_id""]",1,4,"""api""","""admin""","""Client""","""CheckPlanFromNDIS""","""""",0,"""""","""""",[]
"""/api/admin/CRMNote/PinTop""","""CRMNote""","""Put""",0,1,0,0,0,0,0,0,1,"[""note_id"",""noteType""]",2,4,"""api""","""admin""","""CRMNote""","""PinTop""","""""",0,"""""","""""",[]
"""/api/admin/permission/Refund""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""Refund""","""""",0,"""""","""""",[]
"""/api/service/common/AdminFeeSupportItemInfo""","""Common""","""Get""",1,0,0,0,0,0,0,0,1,"[""clientId"",""support_item_id"",""endDate""]",3,4,"""api""","""service""","""common""","""AdminFeeSupportItemInfo""","""""",0,"""""","""""",[]
"""/api/admin/Invoice/AddByEmailAttachment""","""Invoice""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Invoice""","""AddByEmailAttachment""","""""",0,"""""","""""",[]
"""/api/admin/emailconnectors/Status""","""EmailConnector""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""emailconnectors""","""Status""","""""",0,"""""","""""",[]
"""/api/admin/remittance/SendRemittanceEmail""","""PaymentRemittance""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""remittance""","""SendRemittanceEmail""","""""",0,"""""","""""",[]
"""/api/admin/Client/Inactive/{id}""","""Client""","""Put""",0,1,0,0,0,0,0,0,1,"[""id""]",1,5,"""api""","""admin""","""Client""","""Inactive""","""{id}""",0,"""""","""""",[]
"""/api/client/InvoiceDocument/Attachment/{id}""","""ClientInvoiceDocument""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,5,"""api""","""client""","""InvoiceDocument""","""Attachment""","""{id}""",0,"""""","""""",[]
"""/api/admin/tags/Delete""","""Tag""","""Delete""",0,0,0,1,0,0,0,0,1,"[""tag_id""]",1,4,"""api""","""admin""","""tags""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/reconciliation/Delete""","""Reconciliation""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""reconciliation""","""Delete""","""""",0,"""""","""""",[]
"""/api/admin/permission/HighWarning""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""HighWarning""","""""",0,"""""","""""",[]
"""/api/admin/AutomaticReport/GetVendorStatisticsReport""","""AutomaticReport""","""Get""",1,0,0,0,0,0,0,0,1,"[""startDate"",""endDate"",""includeRembursementProfiles""]",3,4,"""api""","""admin""","""AutomaticReport""","""GetVendorStatisticsReport""","""""",0,"""""","""""",[]
"""/api/supportcoordinator/Proxy/ProxyClientLogin""","""SupportCoordinatorProxy""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""supportcoordinator""","""Proxy""","""ProxyClientLogin""","""""",0,"""""","""""",[]
"""/api/emailrules/Delete""","""EmailRule""","""Delete""",0,0,0,1,0,0,0,0,1,"[""email_connector_id""]",1,3,"""api""","""emailrules""","""Delete""","""""","""""",0,"""""","""""",[]
"""/api/admin/AdminFee/UpdateFeeField""","""AdminFee""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""AdminFee""","""UpdateFeeField""","""""",0,"""""","""""",[]
"""/api/admin/PhoneCallHistory/List""","""PhoneCallHistory""","""Get""",1,0,0,0,0,0,0,0,1,"[""Phone_Number"",""start_date"",""end_date"",""has_file"",""phone_contact_id"",""call_status_list"",""Order_By"",""agent"",""source_type"",""state_id"",""show_deleted_recordings"",""page"",""page_size"",""current_user_id"",""list_all""]",15,4,"""api""","""admin""","""PhoneCallHistory""","""List""","""""",0,"""""","""""",[]
"""/api/admin/CRMNoteReminder/BulkDelete""","""CRMNoteReminder""","""Delete""",0,0,0,1,0,0,0,0,1,"[""ids""]",1,4,"""api""","""admin""","""CRMNoteReminder""","""BulkDelete""","""""",0,"""""","""""",[]
"""/api/admin/StaffSetting/List""","""StaffSetting""","""Get""",1,0,0,0,0,0,0,0,1,"[""Staff_Id"",""page"",""page_size"",""current_user_id"",""list_all""]",5,4,"""api""","""admin""","""StaffSetting""","""List""","""""",0,"""""","""""",[]
"""/api/admin/ClientPlan/{client_plan_id}/activity_report""","""ClientPlan""","""Post""",0,0,1,0,0,0,0,0,1,"[""client_plan_id""]",1,5,"""api""","""admin""","""ClientPlan""","""{client_plan_id}""","""activity_report""",0,"""""","""""",[]
"""/api/admin/permission/Client""","""AdminPermission""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""permission""","""Client""","""""",0,"""""","""""",[]
"""/api/admin/ClientApplicationAttachment/Delete""","""ClientApplicationAttachment""","""Delete""",0,0,0,1,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""ClientApplicationAttachment""","""Delete""","""""",0,"""""","""""",[]
"""/api/service/common/GetDefaultValues""","""Common""","""Get""",1,0,0,0,0,0,0,0,1,[],0,4,"""api""","""service""","""common""","""GetDefaultValues""","""""",0,"""""","""""",[]
"""/api/admin/StandingAuthority/List""","""StandingAuthority""","""Get""",1,0,0,0,0,0,0,0,1,"[""onlyShowValid"",""id"",""status"",""client_id"",""vendor_id"",""authorised_time"",""authorised_by"",""start_date"",""end_date"",""is_deleted"",""created_time"",""created_by"",""updated_time"",""updated_by"",""order_by"",""order_desc"",""keyword"",""staff_id"",""current_staff_id"",""isAdmin"",""page"",""page_size"",""current_user_id"",""list_all""]",24,4,"""api""","""admin""","""StandingAuthority""","""List""","""""",0,"""""","""""",[]
"""/api/admin/CRMApplicantNote/Add""","""CRMApplicantNote""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""CRMApplicantNote""","""Add""","""""",0,"""""","""""",[]
"""/api/admin/mpg_tags/tag_to_invoice""","""MPGTag""","""Put""",0,1,0,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""mpg_tags""","""tag_to_invoice""","""""",0,"""""","""""",[]
"""/api/admin/InvoiceDocument/Details""","""InvoiceDocument""","""Get""",1,0,0,0,0,0,0,0,1,"[""id""]",1,4,"""api""","""admin""","""InvoiceDocument""","""Details""","""""",0,"""""","""""",[]
"""/api/admin/Staff/ProxyClientBySCLogin""","""Staff""","""Post""",0,0,1,0,0,0,0,0,1,[],0,4,"""api""","""admin""","""Staff""","""ProxyClientBySCLogin""","""""",0,"""""","""""",[]
